     81    22      0.0078     -0.0050     -6.5121      0.0000   -513.0754      0.0000    123.4938
     82    22     -0.0218      0.0021     -5.6478      0.0000   -511.1973      0.0000    133.4434
     83    22     -0.0192     -0.0006     -4.8284      0.0000   -507.8512      0.0000    144.8609
     84    22     -0.0179     -0.0022     -4.1353      0.0000   -505.8050      0.0000    154.9784
     35    23      0.0785     -0.0027     -2.8368      0.0000   -187.9473      0.0000     76.5551
     36    23      0.0996     -0.0077     -0.9936      0.0000   -209.7641      0.0000     62.8098
     37    23      0.1468     -0.0221     -0.0857      0.0000   -233.3098      0.0000     47.3355
     38    23      0.1393     -0.0162      1.3529      0.0000   -252.9813      0.0000     35.7354
     39    23     -0.1080      0.0447      2.1838      0.0000   -274.5590      0.0000     22.2291
     40    23     -0.1372      0.0480      2.2348      0.0000   -292.8476      0.0000     12.0119
     41    23     -0.1656      0.0472      1.6624      0.0000   -313.3903      0.0000     -0.4595
     42    23     -0.1773      0.0388      0.9340      0.0000   -330.5021      0.0000     -9.4998
     43    23     -0.1875      0.0321     -0.3060      0.0000   -349.9524      0.0000    -20.8788
     44    23     -0.1570      0.0162     -0.5457   -361.2651   -365.0874    -24.1200    -27.9424
     45    23     -0.1263      0.0065     -1.4891   -377.0965   -382.7391    -31.8800    -37.5227
     46    23     -0.1111     -0.0011     -2.8926   -390.3609   -396.3783    -37.0730    -43.0904
     47    23     -0.0972     -0.0051     -4.7266   -403.3614   -411.8623    -42.0021    -50.5031
     48    23     -0.0961     -0.0046     -4.6440   -413.9057   -421.3182    -44.4750    -51.8876
     49    23     -0.0959     -0.0020     -4.7341   -425.4590   -432.9351    -47.9569    -55.4331
     50    23     -0.0993      0.0015     -4.0979   -434.7950   -440.4807    -49.2216    -54.9072
     51    23     -0.1024      0.0055     -3.6173   -445.8462   -450.0839    -52.2014    -56.4391
     52    23     -0.0926      0.0063     -2.9175   -453.1575   -456.6292    -51.4413    -54.9130
     53    23     -0.0746     -0.0003     -2.4376   -461.6366   -465.1938    -51.8490    -55.4062
     54    23     -0.0465     -0.0029     -2.0188   -467.7500   -471.1666    -49.8910    -53.3075
     55    23     -0.0214     -0.0025     -1.8700   -475.0804   -478.9127    -49.1500    -52.9822
     56    23     -0.0556      0.0066     -0.9365   -480.0818   -483.2685    -46.0800    -49.2667
     57    23     -0.0896      0.0169     -0.6050   -486.2632   -489.4976    -44.1900    -47.4244
     58    23     -0.1001      0.0137      0.0166   -490.3546   -493.4581    -40.2100    -43.3135
     59    23     -0.1111      0.0102      0.3720   -495.3160   -498.9341    -37.1000    -40.7180
     60    23     -0.1246      0.0153      0.4910   -498.8874   -502.5963    -32.6000    -36.3088
     61    23     -0.1425      0.0200      0.3077      0.0000   -507.6106      0.0000    -33.2518
     62    23      0.0855     -0.0133      1.1639      0.0000   -510.6691      0.0000    -28.2389
     63    23      0.0768     -0.0186      1.0624      0.0000   -515.0965      0.0000    -24.5948
     64    23      0.0788     -0.0209      0.7937      0.0000   -518.0271      0.0000    -19.4540
     65    23      0.0796     -0.0253      0.3582      0.0000   -521.9940      0.0000    -15.3495
     66    23      0.0865     -0.0253     -0.0106      0.0000   -524.4474      0.0000     -9.7315
     67    23      0.0302     -0.0132     -0.2782      0.0000   -528.0047      0.0000     -5.2175
     68    23      0.0146     -0.0088     -0.9287      0.0000   -530.3147      0.0000      0.5440
     69    23     -0.0002     -0.0063     -1.8219      0.0000   -533.5096      0.0000      5.4204
     70    23      0.0082     -0.0066     -2.5459      0.0000   -535.3506      0.0000     11.6508
     71    23      0.0159     -0.0066     -3.3729      0.0000   -537.8721      0.0000     17.2007
     72    23      0.0110     -0.0050     -4.2424      0.0000   -539.4145      0.0000     23.7297
     73    23      0.0049     -0.0035     -5.1980      0.0000   -541.5340      0.0000     29.6816
     74    23     -0.0035     -0.0018     -5.7045      0.0000   -542.2782      0.0000     37.0088
     75    23     -0.0123     -0.0011     -6.3258      0.0000   -543.5409      0.0000     43.8175
     76    23     -0.0200      0.0007     -6.2533      0.0000   -543.2919      0.0000     52.1380
     77    23     -0.0253      0.0031     -6.2843      0.0000   -543.4789      0.0000     60.0223
     78    23     -0.0240      0.0030     -6.3381      0.0000   -542.9909      0.0000     68.5817
     79    23     -0.0228      0.0028     -6.4767      0.0000   -542.8494      0.0000     76.7946
     80    23     -0.0115      0.0034     -6.6592      0.0000   -542.1453      0.0000     85.5701
     81    23     -0.0016      0.0033     -6.9507      0.0000   -541.7355      0.0000     94.0513
     82    23     -0.0154      0.0050     -5.8914      0.0000   -539.4276      0.0000    104.4306
     83    23     -0.0100      0.0113     -5.3801      0.0000   -537.7958      0.0000    114.1338
     84    23     -0.0243      0.0060     -4.1131      0.0000   -534.9741      0.0000    125.0269
     85    23     -0.0731      0.0222     -3.6853      0.0000   -532.8022      0.0000    135.2702
     86    23     -0.0683      0.0210     -2.9824      0.0000   -530.2827      0.0000    145.8611
     87    23     -0.1002      0.0163     -2.6041      0.0000   -527.9061      0.0000    156.3091
     37    24      0.0838     -0.0032     -0.9003      0.0000   -204.8123      0.0000     75.0505
     38    24      0.1277     -0.0223      0.1425      0.0000   -229.6806      0.0000     58.2536
     39    24      0.1175     -0.0335      1.4360      0.0000   -250.0074      0.0000     45.9982
     40    24      0.1028     -0.0451      2.0785      0.0000   -273.0031      0.0000     31.0739
     41    24      0.1105     -0.0523      2.1763      0.0000   -292.0526      0.0000     20.0958
     42    24     -0.1495      0.0411      1.6239      0.0000   -313.8180      0.0000      6.4018
     43    24     -0.1619      0.0340      0.7381      0.0000   -331.8397      0.0000     -3.5485
     44    24     -0.1702      0.0266     -0.6364      0.0000   -352.5140      0.0000    -16.1514
     45    24     -0.1395      0.0140     -1.1116   -363.4340   -368.6854    -19.0000    -24.2514
     46    24     -0.1094      0.0033     -2.2474   -381.9794   -387.5506    -29.4740    -35.0452
     47    24     -0.0925     -0.0055     -3.8803   -395.1348   -402.6665    -34.5580    -42.0897
     48    24     -0.0794     -0.0132     -6.0301   -411.4672   -420.0967    -42.8190    -51.4485
     49    24     -0.0801     -0.0110     -5.9591   -422.0501   -430.6516    -45.3305    -53.9320
     50    24     -0.0810     -0.0085     -6.0623   -435.0505   -443.2768    -50.2595    -58.4858
     51    24     -0.0831     -0.0050     -5.3975   -444.3112   -451.4896    -51.4488    -58.6272
     52    24     -0.0829     -0.0014     -4.8844   -456.3507   -462.0082    -55.4169    -61.0744
     53    24     -0.0767     -0.0006     -4.2783   -464.2899   -469.1547    -55.2847    -60.1496
     54    24     -0.0673      0.0001     -3.7927   -474.0091   -478.5439    -56.9325    -61.4673
     55    24     -0.0455      0.0001     -3.2802   -480.2555   -484.8439    -55.1075    -59.6959
     56    24     -0.0243      0.0007     -2.9914   -488.5006   -493.3612    -55.2812    -60.1418
     57    24     -0.0575      0.0088     -2.1215   -493.8149   -498.1547    -52.5241    -56.8639
     58    24     -0.0861      0.0156     -1.7870   -501.1922   -505.3634    -51.8300    -56.0012
     59    24     -0.0973      0.0136     -1.2068   -505.3236   -509.6777    -47.8900    -52.2441
     60    24     -0.1086      0.0102     -0.8926   -512.0050   -516.1398    -46.5000    -50.6349
     61    24     -0.1240      0.0135     -0.7446   -515.7564   -520.0295    -42.1800    -46.4531
     62    24     -0.1400      0.0189     -0.8851   -522.0478   -525.9779    -40.4000    -44.3302
     63    24     -0.1327      0.0105     -0.5283      0.0000   -529.2768      0.0000    -39.5577
     64    24     -0.1266      0.0048     -0.4720      0.0000   -534.5796      0.0000    -36.7890
     65    24      0.0686     -0.0156     -0.1113      0.0000   -537.5393      0.0000    -31.6773
     66    24      0.0174     -0.0008     -0.3000      0.0000   -542.5330      0.0000    -28.5997
     67    24      0.0186     -0.0042     -0.7523      0.0000   -545.2344      0.0000    -23.2296
     68    24      0.0204     -0.0085     -1.3793      0.0000   -549.7388      0.0000    -19.6626
     69    24     -0.0110      0.0020     -2.0505      0.0000   -552.1278      0.0000    -13.9802
     70    24     -0.0113     -0.0023     -2.9678      0.0000   -556.3179      0.0000    -10.0990
     71    24     -0.0157     -0.0010     -3.5773      0.0000   -558.0861      0.0000     -3.7957
     72    24     -0.0189      0.0008     -4.2746      0.0000   -561.4734      0.0000      0.8884
     73    24     -0.0117      0.0007     -5.0145      0.0000   -562.8925      0.0000      7.5407
     74    24     -0.0042      0.0019     -5.8546      0.0000   -565.8901      0.0000     12.6145
     75    24     -0.0116      0.0022     -6.3183      0.0000   -566.5556      0.0000     20.0203
     76    24     -0.0189      0.0037     -6.8912      0.0000   -568.7622      0.0000     25.8851
     77    24     -0.0254      0.0052     -6.7203      0.0000   -568.3498      0.0000     34.3690
     78    24     -0.0314      0.0076     -6.6714      0.0000   -569.4478      0.0000     41.3424
     79    24     -0.0303      0.0079     -6.5884      0.0000   -568.7326      0.0000     50.1290
     80    24     -0.0277      0.0080     -6.6029      0.0000   -569.4713      0.0000     57.4617
     81    24     -0.0204      0.0086     -6.6548      0.0000   -568.5165      0.0000     66.4878
     82    24     -0.0098      0.0095     -6.8097      0.0000   -568.9760      0.0000     74.0998
     83    24     -0.0211      0.0109     -5.7222      0.0000   -566.4876      0.0000     84.6595
     84    24     -0.0308      0.0123     -4.7927      0.0000   -565.4272      0.0000     93.7913
     85    24     -0.0525      0.0186     -3.9879      0.0000   -562.7907      0.0000    104.4992
     86    24     -0.0746      0.0241     -3.5658      0.0000   -561.7332      0.0000    113.6281
     87    24     -0.0888      0.0218     -2.9413      0.0000   -558.9981      0.0000    124.4346
     88    24     -0.1029      0.0186     -2.5320      0.0000   -557.6752      0.0000    133.8290
     89    24     -0.0988      0.0175     -1.9823      0.0000   -554.8168      0.0000    144.7587
     90    24     -0.0935      0.0163     -1.5225      0.0000   -553.2284      0.0000    154.4185
     39    25      0.2513     -0.0127     -0.7900      0.0000   -222.7902      0.0000     72.4330
     40    25      0.2442     -0.0251      0.3591      0.0000   -244.4477      0.0000     58.8468
     41    25      0.2440     -0.0380      0.8167      0.0000   -267.8569      0.0000     43.5091
     42    25      0.1545     -0.0518      1.8793      0.0000   -288.0690      0.0000     31.3684
     43    25      0.1543     -0.0589      1.3358      0.0000   -310.3673      0.0000     17.1414
     44    25     -0.1760      0.0359      0.6677      0.0000   -329.3401      0.0000      6.2400
     45    25     -0.1809      0.0285     -0.7603      0.0000   -350.6913      0.0000     -7.0398
     46    25     -0.1479      0.0152     -1.1358      0.0000   -367.7852      0.0000    -16.0622
     47    25     -0.1177      0.0053     -2.2025      0.0000   -387.3072      0.0000    -27.5128
     48    25     -0.0980     -0.0032     -3.8540   -397.1857   -403.4810    -29.3200    -35.6153
     49    25     -0.0808     -0.0106     -6.0247   -413.5531   -422.0624    -37.6160    -46.1253
     50    25     -0.0809     -0.0087     -5.7617   -426.6353   -434.0202    -42.6268    -50.0117
     51    25     -0.0796     -0.0064     -5.7028   -440.3212   -447.6727    -48.2413    -55.5928
     52    25     -0.0818     -0.0019     -4.8663   -450.8567   -456.6490    -50.7054    -56.4977
     53    25     -0.0836      0.0018     -4.1947   -462.9106   -467.7643    -54.6879    -59.5415
     54    25     -0.0752      0.0021     -3.3868   -471.8495   -475.5740    -55.5554    -59.2798
     55    25     -0.0654      0.0026     -2.7379   -482.0761   -485.4484    -57.7106    -61.0829
     56    25     -0.0454      0.0033     -2.0229   -489.3466   -492.3819    -56.9097    -59.9450
     57    25     -0.0223      0.0038     -1.5457   -497.9951   -501.2780    -57.4868    -60.7697
     58    25     -0.0554      0.0124     -0.6503   -504.4897   -506.8942    -55.9100    -58.3145
     59    25     -0.0846      0.0204     -0.3068   -512.1311   -514.5641    -55.4800    -57.9130
     60    25     -0.0961      0.0173      0.3258   -517.9025   -519.7043    -53.1800    -54.9818
     61    25     -0.1068      0.0146      0.7011   -524.3539   -526.5427    -51.5600    -53.7488
     62    25     -0.1221      0.0188      0.9367   -528.9053   -531.2107    -48.0400    -50.3454
     63    25     -0.1714      0.0296      0.0655   -535.3367   -537.7151    -46.4000    -48.7784
     64    25      0.1283     -0.0046      0.3672   -539.6081   -542.5919    -42.6000    -45.5838
     65    25      0.1141     -0.0057      1.0879   -545.7795   -547.6134    -40.7000    -42.5339
     66    25      0.1155     -0.0094      0.8922      0.0000   -551.5427      0.0000    -38.3918
     67    25      0.1158     -0.0130      0.5375      0.0000   -556.7031      0.0000    -35.4808
     68    25      0.0930     -0.0045      0.5503      0.0000   -560.1014      0.0000    -30.8077
     69    25      0.0656     -0.0013      0.1122      0.0000   -564.8571      0.0000    -27.4919
     70    25      0.0458      0.0131     -7.0945      0.0000   -574.7295      0.0000    -29.2929
     71    25     -0.0389      0.0066     -1.2891      0.0000   -572.4328      0.0000    -18.9249
     72    25     -0.0444      0.0076     -1.9030      0.0000   -575.1043      0.0000    -13.5250
     73    25     -0.0461      0.0089     -2.5848      0.0000   -578.6103      0.0000     -8.9596
     74    25     -0.0385      0.0098     -3.1976      0.0000   -580.8404      0.0000     -3.1183
     75    25     -0.0283      0.0106     -3.9082      0.0000   -583.8336      0.0000      1.9599
     76    25     -0.0347      0.0115     -4.4253      0.0000   -585.4627      0.0000      8.4022
     77    25     -0.0418      0.0127     -5.0464      0.0000   -587.7664      0.0000     14.1699
     78    25     -0.0476      0.0147     -4.8775      0.0000   -588.2664      0.0000     21.7412
     79    25     -0.0549      0.0172     -4.8266      0.0000   -589.3686      0.0000     28.7105
     80    25     -0.0513      0.0178     -4.6695      0.0000   -589.5206      0.0000     36.6298
     81    25     -0.0496      0.0182     -4.6081      0.0000   -590.1859      0.0000     44.0360
     82    25     -0.0425      0.0185     -4.5261      0.0000   -590.0434      0.0000     52.2498
     83    25     -0.0323      0.0191     -4.5431      0.0000   -590.3566      0.0000     60.0080
     84    25     -0.0413      0.0217     -3.5210      0.0000   -588.8385      0.0000     69.5976
     85    25     -0.0795      0.0322     -3.0682      0.0000   -587.9220      0.0000     78.5855
     86    25     -0.0882      0.0326     -2.4539      0.0000   -586.4584      0.0000     88.1205
     87    25     -0.0923      0.0346     -1.9397      0.0000   -585.3295      0.0000     97.3207
     88    25     -0.1065      0.0317     -1.4193      0.0000   -583.6303      0.0000    107.0914
     89    25     -0.1214      0.0289     -1.1370      0.0000   -582.3092      0.0000    116.4839
     90    25     -0.1356      0.0319     -0.8121      0.0000   -580.3959      0.0000    126.4686
     91    25     -0.1536      0.0347     -0.7504      0.0000   -578.7982      0.0000    136.1377
     92    25     -0.1568      0.0298     -0.3796      0.0000   -576.7558      0.0000    146.2515
     93    25     -0.1610      0.0231     -0.1836      0.0000   -574.9411      0.0000    156.1376
     41    26      0.2231     -0.0232      0.4447      0.0000   -240.0578      0.0000     70.5257
     42    26      0.2201     -0.0382      0.8692      0.0000   -264.8064      0.0000     53.8485
     43    26      0.2142     -0.0472      0.9106      0.0000   -285.6812      0.0000     41.0451
     44    26      0.1998     -0.0562      0.4853      0.0000   -309.1417      0.0000     25.6560
     45    26     -0.1854      0.0374      0.4700      0.0000   -328.4518      0.0000     14.4172
     46    26     -0.1956      0.0301     -1.1158      0.0000   -350.9295      0.0000      0.0110
     47    26     -0.1591      0.0183     -1.3929      0.0000   -368.7096      0.0000     -9.6977
     48    26     -0.1240      0.0040     -2.4160      0.0000   -389.2487      0.0000    -22.1655
     49    26     -0.0972     -0.0067     -4.0832      0.0000   -406.3174      0.0000    -31.1627
     50    26     -0.0851     -0.0091     -6.1912   -417.7061   -425.8098    -34.4800    -42.5837
     51    26     -0.0821     -0.0064     -5.6912   -431.5195   -438.7302    -40.2220    -47.4327
     52    26     -0.0773     -0.0037     -5.4261   -447.7009   -453.7562    -48.3320    -54.3873
     53    26     -0.0800      0.0007     -4.4616   -458.3856   -463.6205    -50.9453    -56.1802
     54    26     -0.0814      0.0049     -3.6335   -471.7642   -475.5109    -56.2525    -59.9992
     55    26     -0.0718      0.0054     -2.6463   -481.0625   -483.7869    -57.4794    -60.2039
     56    26     -0.0634      0.0054     -1.8060   -492.2599   -494.3136    -60.6054    -62.6591
     57    26     -0.0407      0.0063     -0.9365   -499.9060   -501.6226    -60.1801    -61.8967
     58    26     -0.0191      0.0069     -0.2811   -509.9507   -511.1815    -62.1534    -63.3842
     59    26     -0.0535      0.0161      0.6142   -516.5318   -517.2292    -60.6631    -61.3605
     60    26     -0.0848      0.0245      0.9280   -525.3521   -525.7609    -61.4120    -61.8209
     61    26     -0.0967      0.0217      1.5962   -530.9325   -531.2463    -58.9210    -59.2348
     62    26      0.1843      0.0136      0.7148   -538.9839   -539.2238    -58.9010    -59.1409
     63    26      0.1811      0.0140      0.8410   -543.7043   -544.5655    -55.5500    -56.4112
     64    26      0.1808      0.0142      0.7088   -551.0257   -551.9962    -54.8000    -55.7706
     65    26      0.1728      0.0087      0.9820   -555.1771   -556.5576    -50.8800    -52.2606
     66    26      0.1624      0.0031      1.0275   -561.9685   -563.1788    -49.6000    -50.8103
     67    26      0.1630      0.0000      0.8178   -566.1399   -567.3657    -45.7000    -46.9258
     68    26      0.1627     -0.0041      0.4496   -571.6113   -573.4734    -43.1000    -44.9621
     69    26      0.1680     -0.0030      0.1272      0.0000   -577.0592      0.0000    -40.4766
     70    26      0.1112      0.0070      0.5131      0.0000   -582.4378      0.0000    -37.7838
     71    26      0.0964      0.0102      0.1718      0.0000   -585.6487      0.0000    -32.9232
     72    26     -0.0658      0.0142     -0.3771      0.0000   -590.7880      0.0000    -29.9912
     73    26      0.0860      0.0138     -1.0913      0.0000   -593.5433      0.0000    -24.6750
     74    26      0.0930      0.0142     -1.8739      0.0000   -598.0384      0.0000    -21.0988
     75    26      0.0879      0.0164     -2.4357      0.0000   -600.2811      0.0000    -15.2700
     76    26      0.0831      0.0179     -3.0839      0.0000   -604.1534      0.0000    -11.0710
     77    26     -0.0573      0.0195     -3.2471      0.0000   -605.6265      0.0000     -4.4726
     78    26     -0.0624      0.0204     -3.8887      0.0000   -608.8912      0.0000      0.3340
     79    26     -0.0702      0.0246     -3.7555      0.0000   -609.3656      0.0000      7.9311
     80    26     -0.0713      0.0253     -3.6485      0.0000   -611.3965      0.0000     13.9716
     81    26     -0.0703      0.0263     -3.4370      0.0000   -611.4403      0.0000     21.9991
     82    26     -0.0681      0.0266     -3.3010      0.0000   -612.9884      0.0000     28.5225
     83    26      0.0907      0.0250     -3.2798      0.0000   -612.6803      0.0000     36.9019
     84    26      0.0844      0.0267     -3.2166      0.0000   -613.8696      0.0000     43.7841
     85    26     -0.0757      0.0347     -2.3391      0.0000   -612.4084      0.0000     53.3166
     86    26     -0.0987      0.0411     -2.1127      0.0000   -612.7065      0.0000     61.0899
     87    26     -0.1042      0.0421     -1.4843      0.0000   -611.1119      0.0000     70.7559
     88    26     -0.1090      0.0442     -0.9701      0.0000   -610.9155      0.0000     79.0237
     89    26     -0.1339      0.0367     -0.6386      0.0000   -609.2178      0.0000     88.7928
     90    26     -0.1408      0.0371     -0.4094      0.0000   -608.9222      0.0000     97.1598
     91    26     -0.1534      0.0414     -0.2206      0.0000   -606.9423      0.0000    107.2112
     92    26     -0.1706      0.0449     -0.3173      0.0000   -606.4141      0.0000    115.8107
     93    26     -0.1701      0.0400      0.0818      0.0000   -604.2276      0.0000    126.0686
     94    26     -0.1775      0.0318      0.2527      0.0000   -603.3936      0.0000    134.9740
     95    26     -0.1717      0.0348      0.5425      0.0000   -600.9680      0.0000    145.4710
     96    26     -0.1675      0.0329      0.8173      0.0000   -599.7662      0.0000    154.7442
     97    26     -0.1637      0.0298      1.1035      0.0000   -597.1098      0.0000    165.4720
     43    27      0.2371     -0.0361      0.7443      0.0000   -258.2815      0.0000     67.6623
     44    27      0.2199     -0.0488      0.8409      0.0000   -280.3411      0.0000     53.6742
     45    27      0.2026     -0.0599      0.3589      0.0000   -304.2555      0.0000     37.8312
     46    27     -0.1926      0.0251      0.6681      0.0000   -324.4012      0.0000     25.7568
     47    27     -0.1948      0.0326     -0.9035      0.0000   -347.3142      0.0000     10.9152
     48    27     -0.1643      0.0211     -1.2705      0.0000   -366.0748      0.0000      0.2261
     49    27     -0.1169      0.0022     -2.2017      0.0000   -387.2297      0.0000    -12.8575
     50    27     -0.0970     -0.0047     -3.7948      0.0000   -405.0683      0.0000    -22.6247
     51    27     -0.0878     -0.0063     -5.7734      0.0000   -425.0898      0.0000    -34.5748
     52    27     -0.0839     -0.0033     -5.0254      0.0000   -438.7054      0.0000    -40.1190
     53    27     -0.0785      0.0050     -4.4835   -449.3028   -454.4752    -42.6450    -47.8174
     54    27     -0.0804      0.0049     -3.3147   -462.7387   -465.6242    -48.0095    -50.8950
     55    27     -0.0838      0.0097     -2.3669   -476.8282   -478.4729    -54.0276    -55.6723
     56    27     -0.0762      0.0097     -1.2246   -486.9114   -487.4656    -56.0394    -56.5936
     57    27     -0.0676      0.0110     -0.2066   -498.2876   -498.5453    -59.3442    -59.6019
     58    27     -0.0469      0.0111      0.8601   -506.8607   -506.4605    -59.8459    -59.4457
     59    27     -0.0250      0.0117      1.7066   -517.3146   -516.4573    -62.2284    -61.3710
     60    27     -0.1096      0.0306      1.8236   -524.8066   -523.5454    -61.6490    -60.3877
     61    27      0.1645      0.0147      1.8367   -534.1274   -532.6518    -62.8984    -61.4228
     62    27      0.1822      0.0163      1.6930   -540.7324   -539.5291    -61.4320    -60.2287
     63    27      0.2147      0.0093      0.9289   -549.2118   -548.3706    -61.8400    -60.9988
     64    27      0.2128      0.0117      0.9528   -555.2362   -554.6083    -59.7930    -59.1651
     65    27      0.2038      0.0089      0.9552   -562.6846   -562.5063    -59.1700    -58.9917
     66    27      0.2072      0.0087      0.9290   -567.6960   -567.9719    -56.1100    -56.3859
     67    27      0.1899      0.0016      1.0643   -574.7574   -575.0288    -55.1000    -55.3714
     68    27      0.1931      0.0000      0.7315   -579.1288   -580.1310    -51.4000    -52.4022
     69    27      0.1862     -0.0072      0.4024   -585.8002   -586.6252    -50.0000    -50.8250
     70    27      0.1980     -0.0017     -0.0538   -589.4716   -591.0736    -45.6000    -47.2020
     71    27      0.1975     -0.0043     -0.3988   -595.8430   -596.7330    -43.9000    -44.7900
     72    27      0.1439      0.0052      0.1672      0.0000   -600.6254      0.0000    -40.6110
     73    27      0.1049      0.0112      0.0272      0.0000   -605.8103      0.0000    -37.7245
     74    27      0.1115      0.0118     -0.6869      0.0000   -609.5007      0.0000    -33.3435
     75    27      0.1192      0.0120     -1.4994      0.0000   -614.1893      0.0000    -29.9607
     76    27      0.1139      0.0141     -1.9680      0.0000   -617.2297      0.0000    -24.9297
     77    27      0.1102      0.0164     -2.5434      0.0000   -621.1754      0.0000    -20.8040
     78    27      0.1053      0.0174     -2.7533      0.0000   -623.4660      0.0000    -15.0233
     79    27      0.1010      0.0190     -3.0671      0.0000   -626.5807      0.0000    -10.0665
     80    27      0.1092      0.0207     -2.9696      0.0000   -627.9710      0.0000     -3.3854
     81    27      0.1201      0.0227     -3.0195      0.0000   -630.1207      0.0000      2.5363
     82    27      0.1219      0.0223     -2.8606      0.0000   -631.0960      0.0000      9.6324
     83    27      0.1246      0.0222     -2.8115      0.0000   -632.7427      0.0000     16.0571
     84    27      0.1209      0.0237     -2.5426      0.0000   -633.2408      0.0000     23.6303
     85    27      0.1145      0.0251     -2.3442      0.0000   -634.3382      0.0000     30.6044
     86    27      0.1319      0.0272     -1.6711      0.0000   -633.8092      0.0000     39.2048
     87    27      0.1457      0.0286     -1.2031      0.0000   -633.9494      0.0000     47.1360
     88    27     -0.1341      0.0415     -0.6300      0.0000   -633.3107      0.0000     55.8461
     89    27     -0.1477      0.0390     -0.3509      0.0000   -633.2761      0.0000     63.9521
     90    27     -0.1499      0.0400      0.0111      0.0000   -632.5211      0.0000     72.7785
     91    27     -0.1546      0.0415      0.2445      0.0000   -632.1600      0.0000     81.2109
     92    27     -0.1848      0.0514     -0.1123      0.0000   -631.2178      0.0000     90.2246
     93    27     -0.1899      0.0469     -0.0303      0.0000   -630.7308      0.0000     98.7829
     94    27     -0.1922      0.0420      0.2502      0.0000   -629.5250      0.0000    108.0601
     95    27     -0.1995      0.0349      0.3101      0.0000   -628.6805      0.0000    116.9760
     96    27     -0.1820      0.0355      0.8752      0.0000   -627.0988      0.0000    126.6292
     97    27     -0.1882      0.0359      1.0072      0.0000   -625.7364      0.0000    136.0630
     98    27     -0.1745      0.0281      1.4904      0.0000   -623.9935      0.0000    145.8773
     99    27     -0.1696      0.0255      1.5891      0.0000   -622.5244      0.0000    155.4177
    100    27     -0.1722      0.0243      1.5551      0.0000   -620.7061      0.0000    165.3075
     45    28      0.2319     -0.0502      0.5047      0.0000   -276.1523      0.0000     65.1519
     46    28      0.2155     -0.0603     -0.0061      0.0000   -301.2552      0.0000     48.1204
     47    28     -0.2012      0.0292      0.5136      0.0000   -321.7653      0.0000     35.6817
     48    28     -0.2016      0.0360     -0.9833      0.0000   -345.6797      0.0000     19.8387
     49    28     -0.1613      0.0234     -1.2033      0.0000   -365.0539      0.0000      8.5359
     50    28     -0.1174      0.0039     -2.1834      0.0000   -387.2023      0.0000     -5.5411
     51    28     -0.0986     -0.0017     -3.6685      0.0000   -405.6157      0.0000    -15.8831
     52    28     -0.0940     -0.0033     -5.5421      0.0000   -426.4125      0.0000    -28.6086
     53    28     -0.0860     -0.0000     -4.5365      0.0000   -440.5740      0.0000    -34.6986
     54    28     -0.0792      0.0036     -3.7423   -453.1568   -457.0359    -39.2100    -43.0891
     55    28     -0.0841      0.0089     -2.3667   -467.3542   -469.0472    -45.3360    -47.0290
     56    28     -0.0871      0.0146     -1.2546   -483.9936   -483.1750    -53.9040    -53.0854
     57    28     -0.0804      0.0155      0.0040   -494.2430   -493.0064    -56.0820    -54.8454
     58    28     -0.1420      0.0314      0.1498   -506.4601   -505.0112    -60.2277    -58.7788
     59    28     -0.1310      0.0327      1.2128   -515.4595   -513.5454    -61.1557    -59.2416
     60    28     -0.1329      0.0365      1.9247   -526.8473   -524.3187    -64.4721    -61.9436
     61    28      0.1782      0.0216      2.0432   -534.6675   -532.1406    -64.2209    -61.6940
     62    28      0.1883      0.0173      2.0612   -545.2641   -542.4387    -66.7461    -63.9208
     63    28      0.2385      0.0067      0.9566   -552.1020   -550.0564    -65.5126    -63.4670
     64    28      0.2428      0.0064      0.5456   -561.7601   -559.8181    -67.0993    -65.1573
     65    28      0.2381      0.0095      0.6275   -567.8582   -566.4368    -65.1261    -63.7046
     66    28      0.2330      0.0130      0.5396   -576.8098   -575.1549    -66.0063    -64.3514
     67    28      0.2234      0.0065      0.7302   -582.6179   -581.0268    -63.7430    -62.1519
     68    28      0.2138      0.0012      0.6460   -590.4103   -589.0132    -63.4640    -62.0669
     69    28      0.2129     -0.0030      0.3198   -594.9967   -594.4524    -59.9790    -59.4346
     70    28      0.2120     -0.0086     -0.1955   -602.1891   -601.8769    -59.1000    -58.7878
     71    28      0.2180     -0.0069     -0.5923   -606.3605   -606.5789    -55.2000    -55.4183
     72    28      0.2213     -0.0067     -1.0339   -613.1319   -613.1230    -53.9000    -53.8911
     73    28      0.1968     -0.0017     -0.7087      0.0000   -617.0852      0.0000    -49.7818
     74    28      0.1738      0.0035     -0.8566      0.0000   -623.1241      0.0000    -47.7494
     75    28      0.1359      0.0097     -0.8551      0.0000   -626.8566      0.0000    -43.4104
     76    28      0.1424      0.0104     -1.6809      0.0000   -632.4344      0.0000    -40.9169
     77    28      0.1388      0.0127     -2.0890      0.0000   -635.5158      0.0000    -35.9269
     78    28      0.1330      0.0142     -2.5519      0.0000   -640.2803      0.0000    -32.6200
     79    28      0.1315      0.0160     -2.7699      0.0000   -642.6186      0.0000    -26.8869
     80    28      0.1301      0.0171     -3.0690      0.0000   -646.5944      0.0000    -22.7913
     81    28      0.1371      0.0188     -2.9935      0.0000   -648.0403      0.0000    -16.1658
     82    28      0.1451      0.0218     -3.0520      0.0000   -651.0993      0.0000    -11.1534
